"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Matusz","6","6","1","1","1","4","0","4.67","24","114","69","47","7","15","12","7","2","0","59","","","0.155","1.44","1.7"
"Jason Berken","1.1","1","0","0","0","1","0","2.00","5","16","12","5","2","5","3","1","0","0","","0","0","0.126","1.33","0.7"
"Will Ohman","0","0","0","0","1","0","0","3.38","1","6","2","1","0","1","0","0","0","0","","0","0","-0.046","1.34","-0.2"
"Alfredo Simon","0.2","0","0","0","0","2","0","3.21","2","10","6","3","2","1","0","0","0","0","","1","0","0.102","2.06","0.5"
"David Hernandez, BS (1), L (2-6)","0.2","4","2","2","1","1","0","4.88","7","23","15","9","3","3","3","2","1","0","","0","0","-0.819","6.03","-2.3"
