"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Hernandez, W (1-5)","5.1","1","1","1","5","3","0","5.31","22","105","59","33","9","17","5","9","1","0","60","","","0.175","0.80","2.0"
"Matt Albers, H (4)","1.1","2","2","2","2","1","1","5.59","8","35","18","8","2","8","3","2","1","0","","2","1","-0.153","1.52","-1.8"
"Will Ohman, H (7)","0.1","0","0","0","0","0","0","0.00","1","6","4","3","1","0","0","1","0","0","","1","0","0.051","1.83","0.2"
"Cla Meredith, H (3)","1","1","0","0","0","0","0","5.14","4","15","10","6","1","3","1","3","0","0","","0","0","0.086","1.72","0.5"
"Alfredo Simon, S (6)","1","1","0","0","0","0","0","3.27","4","13","9","5","1","3","1","3","1","0","","0","0","0.087","1.25","0.5"
