"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Matusz, W (2-0)","6.1","8","3","3","1","8","0","4.34","28","102","75","46","14","15","5","13","4","0","52","","","0.100","0.88","0.3"
"Will Ohman, H (3)","0.2","1","0","0","0","0","0","0.00","2","8","6","4","1","1","1","1","0","0","","2","1","0.048","1.25","0.2"
"Jim Johnson, S (1)","2","1","0","0","0","2","0","6.75","7","23","16","8","3","5","2","3","1","0","","0","0","0.057","0.36","1.0"
