"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Matusz, L (2-3)","3.2","9","6","6","1","2","0","4.91","21","80","52","31","6","15","7","11","4","0","20","","","-0.275","0.66","-4.5"
"Jason Berken","2.1","1","0","0","0","2","0","1.62","7","25","15","6","3","6","1","4","1","0","","2","0","0.012","0.07","1.5"
"Cla Meredith","1","0","0","0","0","1","0","2.00","3","16","12","8","1","3","2","0","0","0","","0","0","0.001","0.02","0.5"
"Alfredo Simon","1","2","0","0","0","1","0","0.00","5","15","11","6","1","4","2","2","1","0","","0","0","0.000","0.01","0.5"
