"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, L (1-5)","6","4","5","5","1","3","3","6.56","23","86","54","33","5","16","6","13","6","0","46","","","-0.205","0.59","-2.0"
"David Hernandez","1","0","0","0","1","2","0","4.42","4","18","8","3","2","3","0","1","0","0","","0","0","0.024","0.54","0.5"
"Matt Albers","0.1","1","1","1","2","0","0","4.35","4","16","6","2","1","3","0","2","2","0","","0","0","-0.024","0.30","-1.1"
"Mark Hendrickson","0.2","0","0","0","1","0","0","4.81","3","10","4","3","0","1","1","1","0","0","","3","1","-0.003","0.42","0.6"
