"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brad Bergesen","5","11","6","6","1","1","1","6.10","27","106","69","49","7","13","15","10","3","0","21","","","-0.363","1.28","-3.0"
"Mark Hendrickson, BS (1), L (1-2)","3","4","1","1","3","0","0","5.24","15","57","28","20","2","6","8","3","1","0","","1","1","-0.178","1.64","-0.2"
