"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","0","0","0","1","4",".262",".313",".360",".673","12","9","-0.071","0.74","0.000","-0.071","-0.7","0","0",""
"Dustin Ackley  LF","4","0","0","0","0","1","4",".248",".295",".394",".689","13","9","-0.052","0.53","0.000","-0.052","-0.6","0","0",""
"Robinson Cano  2B","3","0","0","0","1","1","4",".319",".386",".463",".850","19","12","-0.034","0.62","0.015","-0.048","-0.3","0","3",""
"Kendrys Morales  DH","2","0","0","0","1","0","3",".221",".269",".339",".608","15","7","-0.008","1.01","0.041","-0.050","-0.2","","",""
"James Jones  PR","1","0","0","0","0","1","1",".252",".280",".313",".592","3","3","0.022","0.73","0.022","0.000","0.0","","","SB"
"Kyle Seager  3B","3","0","0","0","0","2","3",".274",".342",".464",".805","11","7","-0.092","1.29","0.000","-0.092","-0.6","0","4",""
"Chris Denorfia  RF","2","0","0","0","1","1","3",".236",".291",".318",".608","11","6","-0.018","1.17","0.012","-0.030","-0.1","1","0",""
"Justin Smoak  1B","3","0","1","0","0","0","3",".202",".276",".340",".616","8","5","-0.081","1.50","0.016","-0.098","-0.5","12","0",""
"Chris Taylor  SS","3","0","0","0","0","0","3",".287",".361",".361",".722","11","7","-0.052","0.68","0.000","-0.052","-0.6","0","3",""
"Jesus Sucre  C","3","0","0","0","0","3","3",".228",".228",".263",".491","13","10","-0.046","0.63","0.000","-0.046","-0.4","11","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"James Paxton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Danny Farquhar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dominic Leone  P","","","","","","","","","","","","","","","","","","","0","0",""
