"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Endy Chavez  CF","3","0","0","0","0","1","4",".245",".277",".368",".645","11","9","-0.161","2.00","0.000","-0.161","-1.1","1","0","SH"
"Michael Saunders  RF","3","0","0","0","1","0","4",".265",".318",".420",".738","14","6","-0.052","1.80","0.047","-0.098","-0.5","1","0",""
"Robinson Cano  2B","3","0","0","0","1","1","4",".320",".381",".443",".824","15","10","-0.103","2.16","0.077","-0.180","-0.6","4","2","SB"
"Corey Hart  DH","3","0","1","0","1","1","4",".208",".292",".342",".634","15","7","-0.008","1.61","0.100","-0.108","0.3","","",""
"Kyle Seager  3B","4","0","0","0","0","1","4",".274",".347",".483",".829","17","11","-0.080","1.62","0.049","-0.129","-0.5","0","5",""
"Logan Morrison  1B","4","0","0","0","0","0","4",".250",".305",".398",".703","10","8","-0.166","1.74","0.000","-0.166","-1.1","8","0",""
"John Buck  C","4","0","0","0","0","2","4",".226",".293",".286",".579","14","11","-0.208","2.03","0.000","-0.208","-1.2","7","1",""
"Dustin Ackley  LF","4","0","2","0","0","1","4",".231",".287",".346",".633","12","8","0.013","1.39","0.093","-0.080","0.3","3","0",""
"Brad Miller  SS","4","0","2","0","0","0","4",".209",".276",".339",".615","10","7","0.053","1.59","0.107","-0.054","0.3","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Taijuan Walker  P","","","","","","","","","","","","","","","","","","","0","1",""
"Dominic Leone  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brandon Maurer  P","","","","","","","","","","","","","","","","","","","0","1",""
