"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","0","0","0","3","4",".259",".311",".352",".664","18","11","-0.165","1.59","0.000","-0.165","-1.1","3","0",""
"Dustin Ackley  LF","4","0","1","0","0","1","4",".245",".293",".396",".689","15","9","-0.057","1.23","0.044","-0.101","-0.2","1","0",""
"Robinson Cano  2B","3","0","0","0","0","0","3",".318",".384",".460",".844","12","8","-0.089","1.24","0.000","-0.089","-0.7","1","5",""
"Kendrys Morales  1B","3","0","0","0","0","1","3",".217",".266",".330",".595","7","7","-0.112","1.17","0.000","-0.112","-0.9","10","1","GDP"
"Kyle Seager  3B","3","0","0","0","0","1","3",".270",".336",".461",".797","10","6","-0.065","0.86","0.000","-0.065","-0.5","1","1",""
"Logan Morrison  RF","3","0","0","0","0","2","3",".253",".307",".397",".704","15","11","-0.077","1.03","0.000","-0.077","-0.5","1","0",""
"Corey Hart  DH","3","0","1","0","0","2","3",".203",".271",".319",".590","10","8","0.023","0.97","0.070","-0.047","0.4","","","2B"
"Mike Zunino  C","2","0","0","0","1","1","3",".198",".255",".402",".657","12","6","-0.019","1.24","0.053","-0.072","-0.1","5","1",""
"Chris Taylor  SS","2","0","1","0","0","0","3",".283",".351",".350",".701","4","3","0.059","2.14","0.115","-0.056","-0.1","1","1","SH"
"James Jones  PR","0","0","0","0","0","0","0",".251",".279",".312",".591","","","-0.185","4.64","0.000","-0.185","-0.6","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Taijuan Walker  P","","","","","","","","","","","","","","","","","","","1","1",""
