"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","1","1","0","0","1","4",".267",".325",".381",".706","19","13","-0.047","1.65","0.079","-0.126","-0.5","3","0","2B"
"Dustin Ackley  LF","4","0","0","0","0","2","4",".249",".294",".379",".674","16","10","-0.159","1.81","0.000","-0.159","-1.3","5","0",""
"Robinson Cano  2B","4","1","1","1","0","0","4",".330",".397",".474",".871","13","7","0.022","1.03","0.062","-0.040","0.3","5","0",""
"Kendrys Morales  DH","3","0","1","0","1","0","4",".223",".260",".328",".588","12","6","0.021","0.92","0.063","-0.042","0.5","","",""
"Chris Denorfia  RF","3","0","0","0","0","0","3",".236",".288",".305",".594","10","9","-0.154","1.48","0.000","-0.154","-1.2","1","0","GDP"
"Endy Chavez  PH","1","0","1","1","0","0","1",".272",".300",".367",".667","8","5","0.044","1.02","0.044","0.000","0.6","","",""
"Kyle Seager  3B","3","0","0","0","1","0","4",".275",".344",".473",".817","12","6","-0.073","1.04","0.040","-0.113","-0.4","0","2","GDP"
"Mike Zunino  C","3","0","0","0","0","3","3",".208",".261",".425",".687","12","10","-0.077","1.07","0.000","-0.077","-0.7","5","0",""
"Logan Morrison  1B","3","0","1","0","0","0","3",".233",".286",".361",".646","7","5","-0.009","1.09","0.045","-0.054","0.0","5","0",""
"Chris Taylor  SS","2","0","0","0","1","1","3",".370",".426",".463",".889","13","7","0.044","1.24","0.081","-0.037","0.4","0","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Felix Hernandez  P","","","","","","","","","","","","","","","","","","","0","2",""
"Brandon Maurer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Beimel  P","","","","","","","","","","","","","","","","","","","0","0",""
