"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jered Weaver","6","2","1","1","2","4","0","1.50","23","95","57","32","12","13","7","9","2","0","66","","","0.209","1.19","1.7"
"Garrett Richards","1.2","1","0","0","1","1","0","0.00","8","29","19","13","3","3","3","3","3","0","","0","0","0.053","2.39","0.2"
"Sean Burnett","0.1","0","0","0","0","1","0","0.00","1","6","4","2","1","1","0","0","0","0","","3","0","0.131","5.41","0.7"
"Kevin Jepsen","1","0","0","0","0","2","0","0.00","3","16","9","6","2","1","0","1","0","0","","0","0","0.127","1.73","0.4"
"Scott Downs","1","0","0","0","0","0","0","0.00","3","10","6","5","0","1","3","0","0","0","","0","0","0.127","1.73","0.4"
"Mark Lowe, W (1-0)","2","0","0","0","1","3","0","0.00","8","36","22","13","5","4","3","1","1","0","","0","0","0.253","2.80","0.9"
"Ernesto Frieri, S (1)","1","0","0","0","1","2","0","0.00","4","18","11","5","3","3","1","0","0","0","","0","0","0.079","1.63","0.4"
