"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jerome Williams","6","8","3","3","1","2","0","4.68","25","80","55","40","5","10","14","8","4","0","45","","","0.011","1.17","-0.3"
"Buddy Boshers, H (3)","0.1","1","2","2","0","0","0","4.70","3","14","8","6","0","2","2","0","0","0","","0","0","-0.083","2.62","-0.4"
"Michael Kohn, BS (1)","0.2","2","0","0","0","2","0","3.43","4","16","12","4","6","2","1","1","0","0","","2","2","-0.334","3.20","-1.1"
"Dane De La Rosa, W (6-1)","1","0","0","0","0","2","0","3.34","3","17","13","9","3","1","0","1","0","0","","0","0","0.027","0.37","0.5"
"Ernesto Frieri, S (29)","1","1","0","0","0","1","0","4.02","4","22","16","12","1","3","2","1","0","0","","0","0","0.185","3.43","0.5"
