"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Blanton, L (2-11)","5","8","6","6","3","3","4","5.40","26","92","56","33","11","12","9","10","5","0","27","","","-0.219","0.50","-3.7"
"Garrett Richards","1","0","0","0","0","0","0","4.87","3","10","6","3","2","1","2","1","0","0","","0","0","0.002","0.03","0.5"
"Michael Kohn","1","1","1","1","0","1","1","2.63","4","13","11","8","3","0","2","1","0","0","","0","0","-0.011","0.06","-0.5"
"Michael Roth","1","0","0","0","1","1","0","8.47","4","22","11","5","1","5","0","2","0","0","","0","0","0.001","0.02","0.5"
