"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Blanton, L (1-8)","7","7","3","3","0","5","1","5.94","28","107","72","42","10","20","9","13","5","0","56","","","-0.084","0.78","-0.0"
"Dane De La Rosa","1","0","0","0","1","0","0","4.21","3","13","7","4","0","3","2","0","0","0","","0","0","0.005","0.13","0.4"
