"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Garrett Richards","7","7","1","1","2","6","0","3.77","30","100","64","38","8","18","16","6","4","0","63","","","0.262","1.33","1.9"
"Buddy Boshers","0.1","0","0","0","0","1","0","3.86","1","5","3","0","3","0","0","0","0","0","","1","0","0.063","2.71","0.3"
"J.C. Gutierrez","0.2","0","0","0","0","0","0","4.06","2","6","4","3","0","1","0","2","0","0","","1","0","0.105","2.08","0.5"
"Michael Kohn, L (1-3)","0.2","2","1","1","2","1","0","3.33","6","35","21","13","7","1","1","2","1","0","","0","0","-0.368","4.17","-1.3"
