"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jerome Williams, L (5-7)","5","6","4","4","2","3","1","4.85","23","103","65","42","8","15","11","7","4","0","40","","","-0.242","0.86","-1.6"
"Michael Kohn","1","2","2","2","0","0","1","2.84","5","18","11","7","0","4","0","5","1","0","","0","0","-0.094","0.42","-1.5"
"J.C. Gutierrez","1","1","0","0","0","1","0","3.16","4","11","8","3","1","4","1","2","0","0","","0","0","0.006","0.11","0.5"
"Kevin Jepsen","1","1","0","0","0","1","0","3.86","4","17","11","6","2","3","1","2","1","0","","0","0","0.002","0.03","0.5"
