"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Blanton, L (0-6)","6.2","8","3","3","0","6","1","5.66","27","86","60","38","10","12","10","11","7","0","52","","","-0.088","0.61","-0.1"
"Michael Kohn","0.2","1","0","0","1","1","0","3.38","4","19","12","9","1","2","0","2","2","0","","2","0","0.001","0.42","-0.3"
"Dane De La Rosa","0.2","0","0","0","0","0","0","4.32","2","7","4","3","1","0","2","0","0","0","","2","0","0.031","0.48","1.2"
