"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jerome Williams, W (8-10)","7","5","1","1","0","3","1","4.65","26","95","64","38","11","15","17","5","1","0","66","","","0.365","1.12","2.4"
"Dane De La Rosa","0","1","0","0","1","0","0","3.03","2","9","3","2","1","0","0","1","1","0","","0","0","-0.239","3.23","-1.0"
"Ernesto Frieri, S (34)","2","1","0","0","0","4","0","3.68","7","33","26","14","10","2","1","2","1","0","","2","0","0.570","4.53","1.9"
