"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jerome Williams, W (4-1)","6","7","2","2","2","4","0","2.58","26","90","57","40","5","12","11","9","5","0","52","","","0.033","0.95","1.0"
"Sean Burnett, H (5)","0.1","1","0","0","0","0","0","0.93","2","9","6","3","0","3","2","0","0","0","","0","0","-0.005","1.66","-0.0"
"Kevin Jepsen, H (2)","0.2","0","0","0","1","1","0","8.31","3","13","6","2","2","2","0","1","0","0","","1","0","0.113","2.89","0.5"
"Garrett Richards, H (3)","0.2","1","0","0","0","1","0","5.27","4","26","18","11","3","4","3","0","0","0","","0","0","-0.002","0.69","0.0"
"Scott Downs, H (11)","0.1","0","0","0","0","0","0","2.35","1","6","4","3","1","0","1","0","0","0","","2","0","0.053","1.91","0.5"
"Ernesto Frieri, S (10)","1","1","0","0","1","1","0","2.91","5","28","18","11","4","3","2","1","0","0","","0","0","0.041","2.12","0.5"
