"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jered Weaver, W (10-8)","6","6","2","2","1","5","1","3.36","25","108","70","41","10","19","7","12","2","0","56","","","0.186","1.07","0.9"
"Michael Kohn, H (8)","1","2","0","0","0","1","0","3.20","5","23","17","11","2","4","2","2","1","0","","0","0","0.052","1.16","0.5"
"Dane De La Rosa, H (18)","1","0","0","0","0","1","0","3.03","3","16","10","6","3","1","2","0","0","0","","0","0","0.048","0.64","0.5"
"J.C. Gutierrez","1","1","0","0","0","2","0","4.11","4","17","13","6","2","5","1","1","0","0","","0","0","0.017","0.37","0.5"
