"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"C.J. Wilson, L (4-5)","5","8","4","3","3","5","0","4.02","26","104","65","31","8","26","8","10","4","0","39","","","-0.185","0.79","-1.5"
"Jerome Williams","3","5","3","3","0","3","1","2.87","15","56","38","20","5","13","4","8","3","0","","0","0","-0.117","0.28","-1.5"
