"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Matthew Joyce  RF","5","1","2","2","0","1","5",".203",".242",".373",".615","20","12","0.105","0.82","0.159","-0.053","1.3","3","0","HR"
"Desmond Jennings  PR","0","0","0","0","0","0","0",".226",".298",".369",".667","","","0.000","0.00","0.000","0.000","0.0","","",""
"Ryan Roberts  2B","4","0","0","0","1","2","5",".241",".293",".389",".682","20","11","-0.019","1.20","0.062","-0.081","-0.5","2","4",""
"Ben Zobrist  SS","5","0","0","0","0","2","5",".238",".313",".333",".646","15","12","-0.195","1.52","0.000","-0.195","-0.9","0","3",""
"Evan Longoria  3B","4","1","2","1","0","0","4",".277",".344",".518",".862","11","7","0.068","0.95","0.129","-0.061","0.7","0","3","HR"
"James Loney  1B","4","1","3","0","0","0","4",".358",".424",".547",".971","15","10","0.100","0.90","0.126","-0.026","1.1","9","1","2·2B"
"Sean Rodriguez  LF","3","0","1","0","0","0","4",".290",".371",".484",".855","10","8","-0.089","1.40","0.021","-0.110","-0.8","2","0","SH"
"Kelly Johnson  DH","3","0","1","1","1","2","4",".193",".309",".351",".660","22","12","-0.012","1.17","0.064","-0.076","0.3","","","SB"
"Jose Molina  C","4","1","1","0","0","2","4",".234",".280",".340",".620","18","14","-0.042","1.20","0.060","-0.102","-0.6","7","0","2B"
"Sam Fuld  CF","4","0","0","0","0","0","4",".139",".205",".139",".344","18","11","-0.126","1.18","0.000","-0.126","-1.1","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Roberto Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jamey Wright  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
