"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  CF","3","1","1","0","1","0","4",".252",".334",".414",".748","14","7","-0.016","0.71","0.034","-0.050","-0.2","0","0",""
"Sam Fuld  CF-RF","1","1","1","0","0","0","1",".199",".270",".267",".537","6","3","0.041","0.35","0.041","0.000","1.0","1","0","SB"
"Wil Myers  RF","3","1","0","0","2","1","5",".293",".354",".478",".831","18","7","-0.004","0.65","0.041","-0.045","-0.1","0","0",""
"Kevin Kiermaier  CF","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ben Zobrist  2B","5","0","1","0","0","2","5",".275",".354",".402",".756","23","13","-0.030","0.77","0.036","-0.066","-0.6","1","2",""
"Evan Longoria  3B","4","2","3","2","1","1","5",".269",".343",".498",".842","17","10","0.289","0.77","0.291","-0.002","3.1","1","3","HR,2B"
"Delmon Young  DH","3","0","0","1","0","0","4",".260",".307",".407",".715","7","5","-0.057","1.21","0.002","-0.058","-0.9","","","SF"
"Sean Rodriguez  LF","2","0","0","0","0","2","2",".246",".320",".385",".704","11","6","-0.061","1.14","0.000","-0.061","-0.7","2","0",""
"David DeJesus  PH-LF","2","0","1","1","0","0","2",".251",".327",".402",".729","6","4","0.071","0.80","0.084","-0.013","0.7","1","0","2B"
"James Loney  1B","3","0","0","0","1","1","4",".299",".348",".430",".778","18","6","-0.039","0.58","0.004","-0.043","-0.4","16","1","IW"
"Yunel Escobar  SS","2","0","0","0","2","1","4",".256",".332",".366",".698","18","8","-0.004","0.50","0.019","-0.024","0.2","1","6",""
"Jose Molina  C","4","0","0","0","0","0","4",".233",".290",".304",".594","14","11","-0.074","0.72","0.000","-0.074","-1.3","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Price  P","","","","","","","","","","","","","","","","","","","0","4",""
