"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  CF","5","1","1","1","1","1","6",".250",".327",".403",".730","21","12","0.066","0.60","0.132","-0.066","0.9","0","0","HR,SB"
"Ben Zobrist  2B","3","0","1","2","3","1","6",".275",".358",".417",".774","31","11","0.219","0.55","0.234","-0.015","2.4","1","1","2B"
"Evan Longoria  3B","4","0","2","0","1","1","5",".265",".341",".499",".840","22","13","0.040","0.55","0.066","-0.026","0.4","1","3",""
"Delmon Young  DH","5","0","2","0","0","0","5",".264",".304",".396",".701","15","11","0.058","0.66","0.086","-0.028","0.3","","",""
"James Loney  1B","4","2","2","0","1","0","5",".306",".358",".432",".791","13","7","-0.067","0.77","0.084","-0.151","-0.4","6","0","GDP"
"Wil Myers  RF","4","1","2","0","0","1","4",".283",".346",".450",".796","14","9","0.032","0.98","0.132","-0.100","1.0","1","0","2·2B"
"David DeJesus  LF","1","0","0","0","0","0","1",".251",".331",".395",".726","1","1","-0.004","0.15","0.000","-0.004","-1.5","0","0","GDP"
"Kelly Johnson  LF","4","1","1","1","0","1","4",".249",".314",".438",".753","12","8","0.018","0.90","0.043","-0.025","-0.5","2","0",""
"Sam Fuld  RF","1","0","1","0","0","0","1",".203",".269",".278",".547","4","3","0.000","0.01","0.000","0.000","0.4","2","0",""
"Jose Lobaton  C","5","0","1","1","0","1","5",".265",".332",".419",".751","19","11","-0.047","0.75","0.045","-0.092","-1.0","14","0",""
"Yunel Escobar  SS","4","2","2","1","1","1","5",".267",".337",".379",".716","15","11","0.032","0.54","0.067","-0.034","0.9","0","2","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Moore  P","","","","","","","","","","","","","","","","","","","0","0",""
"Roberto Hernandez  P","","","","","","","","","","","","","","","","","","","0","1",""
