"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  CF","4","1","1","0","1","2","5",".268",".334",".441",".775","21","11","0.020","0.56","0.056","-0.035","-0.1","3","0","SB"
"Evan Longoria  3B","5","1","1","0","0","1","5",".276",".354",".515",".869","17","10","0.014","0.58","0.054","-0.040","-0.3","1","1",""
"Ben Zobrist  2B","4","1","2","0","0","0","5",".269",".352",".394",".745","14","8","0.068","0.79","0.087","-0.019","0.8","2","3","SB,SH"
"Wil Myers  RF","4","0","2","2","1","0","5",".322",".351",".496",".847","24","17","0.155","0.90","0.168","-0.013","1.3","2","0","SB"
"Luke Scott  DH","3","1","1","1","0","0","4",".271",".357",".478",".835","15","10","-0.039","0.94","0.018","-0.057","-0.6","","","SF"
"Sean Rodriguez  LF","4","1","1","0","0","1","4",".256",".326",".372",".698","12","8","-0.047","0.67","0.011","-0.058","-0.6","1","0",""
"James Loney  1B","4","0","2","1","0","1","4",".316",".364",".460",".824","10","8","0.061","0.62","0.089","-0.028","1.1","12","1",""
"Jose Molina  C","4","0","1","1","0","0","4",".240",".291",".318",".609","12","10","-0.028","0.53","0.033","-0.062","-0.2","4","0","GDP"
"Yunel Escobar  SS","4","0","0","0","0","0","4",".246",".310",".358",".668","14","9","-0.045","0.44","0.000","-0.045","-0.9","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Price  P","","","","","","","","","","","","","","","","","","","1","3",""
