"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  CF","3","0","1","1","0","0","5",".268",".334",".445",".779","20","16","-0.061","0.97","0.046","-0.107","-1.0","2","0","SF,SH"
"Ben Zobrist  2B","5","1","3","0","0","0","5",".269",".354",".397",".751","14","10","0.111","0.75","0.125","-0.015","0.8","2","3","SB"
"Evan Longoria  3B","4","0","1","0","0","2","4",".277",".357",".514",".871","18","12","-0.053","1.25","0.063","-0.116","-0.6","1","2",""
"James Loney  1B","3","0","1","2","0","0","4",".314",".364",".462",".826","14","9","0.076","1.33","0.118","-0.043","0.5","12","0","SF"
"Luke Scott  DH","3","0","0","0","1","0","4",".270",".359",".480",".839","19","10","-0.055","0.86","0.018","-0.072","-0.7","","",""
"Kelly Johnson  LF","4","0","0","0","0","2","4",".252",".323",".467",".790","18","11","-0.085","0.83","0.000","-0.085","-1.1","2","0",""
"Sam Fuld  RF","0","0","0","0","0","0","0",".198",".264",".284",".548","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Matthew Joyce  RF-LF","4","1","1","0","0","1","4",".243",".322",".440",".762","17","11","-0.035","0.52","0.015","-0.049","-0.1","4","0","SB"
"Jose Lobaton  C","3","0","0","0","1","1","4",".259",".321",".376",".697","17","10","-0.031","0.44","0.004","-0.034","-0.1","3","2",""
"Yunel Escobar  SS","2","1","1","0","2","1","4",".252",".317",".367",".684","20","10","0.051","0.64","0.066","-0.015","0.9","1","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Moore  P","","","","","","","","","","","","","","","","","","","0","1",""
