"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","5","0","0","0","0","0","5",".309",".338",".450",".788","23","15","-0.313","2.51","0.000","-0.313","-1.6","2","3",""
"Torii Hunter  RF","4","0","0","0","0","3","4",".275",".304",".467",".771","18","13","-0.121","1.24","0.000","-0.121","-0.8","1","0",""
"Miguel Cabrera  1B","4","1","2","1","0","1","4",".332",".377",".569",".946","12","10","0.143","0.85","0.171","-0.029","1.0","10","0","HR"
"Victor Martinez  DH","4","0","0","0","0","0","4",".340",".393",".604",".997","18","12","-0.120","1.27","0.000","-0.120","-0.7","","",""
"Austin Jackson  CF","4","1","1","0","0","2","4",".244",".307",".389",".696","24","15","0.035","1.27","0.118","-0.083","0.5","1","0","2B"
"Alex Avila  C","3","0","0","0","1","1","4",".206",".333",".373",".706","15","9","0.043","1.59","0.115","-0.072","-0.1","9","1",""
"Danny Worth  PR","0","0","0","0","0","0","0",".175",".209",".200",".409","","","0.000","0.00","0.000","0.000","0.0","","",""
"Nick Castellanos  3B","2","0","0","0","1","1","3",".233",".281",".356",".637","14","8","0.006","1.20","0.047","-0.042","-0.1","0","1",""
"Don Kelly  PR-3B","1","0","1","0","0","0","1",".266",".356",".328",".684","2","2","0.166","4.66","0.166","0.000","0.6","0","0",""
"Andrew Romine  SS","4","0","1","0","0","1","4",".205",".258",".259",".517","12","8","-0.204","2.27","0.026","-0.229","-0.8","1","3","2B"
"Rajai Davis  LF","2","0","1","0","2","1","4",".296",".347",".434",".782","24","12","-0.067","2.37","0.068","-0.135","-0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Drew Smyly  P","","","","","","","","","","","","","","","","","","","0","0",""
"Evan Reed  P","","","","","","","","","","","","","","","","","","","0","0",""
"Al Alburquerque  P","","","","","","","","","","","","","","","","","","","0","1",""
"Ian Krol  P","","","","","","","","","","","","","","","","","","","0","0",""
