"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","0","0","0","4","5",".244",".310",".359",".669","27","16","-0.242","1.35","0.000","-0.242","-2.1","2","0","GDP"
"Torii Hunter  RF","4","0","1","1","0","0","4",".256",".281",".420",".701","15","10","0.010","1.02","0.086","-0.077","0.3","2","0","2B,SB"
"Miguel Cabrera  1B","4","0","0","0","0","0","4",".311",".364",".533",".897","15","10","-0.089","0.86","0.000","-0.089","-0.8","6","1",""
"Victor Martinez  DH","3","1","1","0","1","1","4",".323",".384",".589",".974","15","9","0.008","0.67","0.048","-0.040","0.1","","",""
"J.D. Martinez  LF","4","1","2","0","0","0","4",".317",".347",".612",".958","21","13","-0.002","0.77","0.044","-0.046","0.0","1","0",""
"Nick Castellanos  3B","4","0","2","2","0","0","4",".270",".306",".417",".723","19","13","0.124","1.14","0.195","-0.071","1.5","2","2","3B,GDP"
"Alex Avila  C","2","1","1","1","1","1","3",".233",".350",".381",".731","14","7","0.139","1.06","0.157","-0.019","1.4","6","1","HR"
"Ian Kinsler  PH","1","0","0","0","0","1","1",".307",".342",".488",".830","3","3","-0.091","3.39","0.000","-0.091","-0.3","","",""
"Bryan Holaday  C","0","0","0","0","0","0","0",".306",".338",".347",".685","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Eugenio Suarez  SS","4","0","1","0","0","0","4",".297",".384",".516",".899","10","6","-0.072","1.50","0.049","-0.121","-0.6","1","2",""
"Andrew Romine  2B","2","1","1","0","1","1","3",".220",".280",".265",".545","11","4","0.059","1.47","0.109","-0.050","0.5","4","1","SB"
"Rajai Davis  PH","1","0","0","0","0","0","1",".273",".319",".405",".724","4","3","-0.022","0.89","0.000","-0.022","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Drew Smyly  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Smith  P","","","","","","","","","","","","","","","","","","","0","1",""
"Pat McCoy  P","","","","","","","","","","","","","","","","","","","0","0",""
"Blaine Hardy  P","","","","","","","","","","","","","","","","","","","0","2",""
