"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Rajai Davis  LF","4","0","0","0","0","1","4",".294",".331",".416",".747","11","9","-0.107","1.08","0.000","-0.107","-0.7","3","0",""
"Ezequiel Carrera  CF","4","0","1","0","0","0","4",".333",".385",".417",".801","13","9","-0.026","0.93","0.041","-0.067","-0.2","5","0",""
"Ian Kinsler  2B","4","0","2","0","0","1","4",".287",".319",".430",".749","11","9","0.194","1.48","0.223","-0.029","0.8","1","2",""
"Victor Martinez  DH","3","0","1","0","1","0","4",".324",".383",".563",".946","14","7","-0.034","2.31","0.180","-0.214","-0.6","","","GDP"
"J.D. Martinez  RF","2","0","0","0","1","0","3",".304",".348",".569",".917","10","5","-0.035","1.12","0.024","-0.059","-0.2","1","0",""
"Miguel Cabrera  PH","1","0","0","0","0","0","1",".310",".369",".521",".891","3","2","-0.311","5.57","0.000","-0.311","-1.1","","","GDP"
"Don Kelly  1B","4","0","1","0","0","1","4",".254",".331",".298",".629","13","10","-0.191","2.06","0.013","-0.204","-0.8","5","0",""
"Nick Castellanos  3B","2","0","0","0","1","2","3",".254",".305",".393",".698","15","8","-0.030","0.97","0.025","-0.055","-0.3","0","1",""
"Alex Avila  C","2","0","0","0","1","0","3",".219",".322",".369",".691","11","4","-0.026","1.17","0.041","-0.066","0.0","7","0",""
"Andrew Romine  SS","3","0","0","0","0","0","3",".215",".266",".273",".540","11","7","-0.150","1.46","0.000","-0.150","-1.1","2","5","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Rick Porcello  P","","","","","","","","","","","","","","","","","","","0","0",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
