"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Rajai Davis  CF-LF","5","1","3","2","0","1","5",".295",".332",".419",".751","18","15","-0.038","0.81","0.086","-0.124","0.3","1","0","2B,SB"
"Ian Kinsler  2B","4","0","0","0","0","1","5",".288",".319",".429",".748","16","13","-0.044","0.51","0.000","-0.044","-1.1","2","3","SH"
"Miguel Cabrera  3B","5","1","3","1","0","0","5",".308",".366",".509",".875","20","14","0.060","0.53","0.074","-0.014","0.5","0","2",""
"Victor Martinez  1B","5","1","2","0","0","1","5",".322",".386",".554",".940","21","14","-0.016","0.30","0.013","-0.029","0.1","8","0",""
"Torii Hunter  RF","4","1","2","1","1","0","5",".274",".311",".454",".765","15","9","0.040","0.36","0.046","-0.006","1.6","4","0","2·2B"
"J.D. Martinez  LF","3","0","1","0","1","1","4",".303",".347",".562",".909","14","7","-0.015","0.66","0.030","-0.045","-0.4","0","1",""
"Phil Coke  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Nick Castellanos  PH","1","0","0","0","0","0","1",".258",".308",".403",".711","3","3","0.000","0.01","0.000","0.000","-0.1","","",""
"Alex Avila  C","3","1","2","1","1","0","4",".221",".324",".369",".693","10","5","0.079","0.59","0.089","-0.009","1.3","8","1","GDP"
"Eugenio Suarez  SS","3","1","1","0","1","1","4",".242",".326",".382",".708","14","8","0.011","0.90","0.064","-0.052","0.7","1","2","2B"
"Justin Verlander  P","0","0","0","0","0","0","1",".333",".333",".333",".667","1","1","-0.010","1.74","0.000","-0.010","-0.1","0","0","SH"
"Justin Miller  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ian Krol  P","1","0","0","0","0","0","1",".000",".000",".000",".000","7","5","-0.002","0.09","0.000","-0.002","-0.1","0","0",""
"Don Kelly  PH","1","0","0","1","0","0","1",".250",".323",".292",".615","5","3","-0.024","1.67","0.000","-0.024","-0.0","","",""
"Kevin Whelan  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ezequiel Carrera  CF","1","0","0","0","0","0","1",".308",".400",".385",".785","1","1","-0.011","0.50","0.000","-0.011","-0.6","0","0",""
