"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Doubront","4.1","3","1","1","5","4","0","4.42","21","103","61","39","6","16","2","9","3","0","52","","","-0.029","1.14","-0.2"
"Matt Albers","1.2","0","0","0","1","0","0","2.53","4","15","7","5","0","2","3","0","0","0","","3","0","0.175","0.97","2.0"
"Scott Atchison","2","0","0","0","0","1","0","1.47","6","21","15","10","0","5","5","0","0","0","","0","0","0.140","0.95","0.9"
"Vicente Padilla, W (2-0)","1","1","0","0","1","0","0","3.64","5","16","6","6","0","0","0","4","1","0","","0","0","0.128","3.03","0.5"
"Alfredo Aceves, S (19)","1","0","0","0","0","0","0","4.17","3","5","3","3","0","0","0","3","0","0","","0","0","0.185","2.50","0.5"
