"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Josh Beckett, L (0-1)","4.2","7","7","7","1","3","5","13.50","23","83","59","39","7","13","7","12","5","0","24","","","-0.253","0.47","-4.6"
"Scott Atchison","1.1","2","1","1","0","0","0","6.75","6","20","13","8","1","4","3","3","0","0","","1","0","-0.002","0.02","-0.2"
"Matt Albers","0.2","2","2","1","0","0","0","13.50","5","15","8","4","1","3","3","1","0","0","","0","0","-0.001","0.00","-1.0"
"Justin Thomas","0.1","1","0","0","0","1","0","0.00","2","10","6","3","1","2","0","1","1","0","","2","1","0.000","0.01","-0.5"
"Michael Bowden","1","0","0","0","1","0","0","0.00","3","10","5","5","0","0","2","0","0","0","","0","0","0.000","0.00","0.5"
