"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester, L (5-7)","4","7","6","6","3","4","1","4.80","21","91","57","36","6","15","7","7","5","0","25","","","-0.389","1.18","-3.9"
"Junichi Tazawa","4","4","1","1","0","4","0","0.84","15","50","39","22","7","10","7","4","1","0","","0","0","0.004","0.22","1.1"
"Franklin Morales","1","0","0","0","0","1","0","3.10","3","10","5","4","1","0","2","0","0","0","","0","0","0.018","0.24","0.5"
