"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Clay Buchholz, L (8-3)","6.1","3","4","4","1","8","0","5.54","25","87","58","29","8","21","7","8","3","0","58","","","-0.121","1.33","-0.1"
"Matt Albers, BS (4)","0.1","0","0","0","2","0","0","2.27","3","14","5","4","1","0","0","1","0","0","","2","2","-0.254","4.28","-1.1"
"Andrew Miller","1","2","1","1","0","2","1","3.05","5","15","11","6","2","3","1","2","1","0","","2","0","-0.026","0.53","-0.4"
"Mark Melancon","0.1","0","0","0","0","0","0","6.89","1","5","3","2","0","1","1","0","0","0","","1","0","0.009","0.34","0.3"
