"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Josh Beckett, L (4-7)","7","6","4","4","1","5","0","4.14","28","97","65","32","7","26","9","13","4","0","53","","","-0.207","0.39","-0.6"
"Mark Melancon","1","0","0","0","0","0","0","33.00","3","9","6","4","0","2","2","1","0","0","","0","0","0.006","0.08","0.5"
