"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Doubront, W (7-3)","7","3","2","2","1","9","1","4.17","25","99","66","38","10","18","2","13","4","0","71","","","0.262","0.96","1.4"
"Vicente Padilla","0","1","0","0","0","0","0","4.50","1","3","3","1","0","2","0","1","1","0","","0","0","-0.002","0.04","-0.4"
"Andrew Miller","0.2","0","0","0","2","1","0","2.03","4","21","10","5","1","4","0","1","0","0","","1","0","0.001","0.06","0.1"
"Matt Albers","1.1","0","0","0","0","0","0","2.00","4","9","8","5","1","2","3","1","0","0","","3","0","0.003","0.03","1.2"
