"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Doubront","5","6","4","4","2","7","1","4.79","24","98","67","33","12","22","7","8","4","0","44","","","-0.224","1.05","-1.4"
"Pedro Beato, W (1-0)","2","3","2","2","1","2","0","9.95","9","41","27","17","3","7","5","1","0","0","","0","0","-0.058","1.38","-0.8"
"Craig Breslow, H (6)","1","1","0","0","0","2","0","2.50","4","24","15","8","4","3","1","1","0","0","","3","2","0.169","3.79","0.4"
"Mark Melancon, S (1)","1","1","0","0","0","1","0","6.82","4","18","13","8","1","4","1","2","2","0","","0","0","0.076","1.44","0.5"
