"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Clay Buchholz, W (7-2)","7","5","1","1","2","9","1","5.38","26","103","69","35","11","23","7","9","3","0","70","","","0.313","1.10","2.4"
"Vicente Padilla, H (14)","1","2","0","0","0","2","0","4.50","5","24","18","10","1","7","1","2","1","0","","0","0","0.139","2.62","0.5"
"Alfredo Aceves, S (15)","1","1","0","0","0","1","0","4.83","4","14","10","6","3","1","2","1","0","0","","0","0","0.195","4.23","0.5"
