"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester","7","6","5","5","4","4","1","6.00","28","112","71","37","9","25","11","9","4","0","45","","","-0.256","0.93","-1.6"
"Franklin Morales","0.1","1","0","0","0","0","0","6.00","2","10","6","2","0","4","2","0","0","0","","0","0","-0.135","1.84","-0.4"
"Daniel Bard, W (1-2)","0.2","0","0","0","1","0","0","4.38","3","11","4","3","1","0","0","2","1","0","","1","0","0.240","3.59","0.9"
"Alfredo Aceves, S (3)","1","1","0","0","0","0","0","18.00","4","15","11","9","0","2","2","2","1","0","","0","0","0.195","3.52","0.5"
