"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Josh Beckett, L (5-11)","6","7","4","4","3","6","2","5.23","28","98","58","32","8","18","8","11","3","0","45","","","-0.129","0.77","-0.9"
"Andrew Miller","1.1","0","0","0","1","2","0","2.78","5","25","12","4","1","7","0","2","0","0","","0","0","0.016","0.20","0.8"
"Junichi Tazawa","0.2","1","0","0","0","0","0","1.61","3","13","9","8","0","1","3","0","0","0","","0","0","0.004","0.08","0.3"
