"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Franklin Morales","7","3","0","0","2","7","0","2.59","27","109","70","41","9","20","8","10","1","0","76","","","0.426","1.16","3.2"
"Andrew Miller","1","0","0","0","0","0","0","2.00","3","7","3","3","0","0","2","1","0","0","","0","0","0.101","1.38","0.5"
"Scott Atchison, L (2-1)","0.1","2","1","1","1","0","0","1.54","4","11","5","4","0","1","0","3","2","0","","0","0","-0.372","2.85","-1.4"
