"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Doubront, L (10-5)","5","8","6","6","3","6","1","4.54","25","111","67","45","10","12","7","9","7","0","30","","","-0.275","0.94","-3.3"
"Franklin Morales","2","3","3","2","0","3","0","3.46","9","33","20","10","5","5","1","5","2","0","","0","0","-0.023","0.06","-1.9"
"Mark Melancon","1","0","0","0","0","1","0","7.29","3","10","7","2","2","3","1","1","0","0","","0","0","0.000","0.00","0.5"
