"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Daniel Bard, W (2-2)","7","6","3","2","1","6","1","3.72","29","96","63","35","11","17","7","15","3","0","60","","","-0.044","1.07","0.6"
"Matt Albers","2","0","0","0","0","1","0","2.25","6","18","12","7","1","4","4","1","0","0","","0","0","0.009","0.06","1.0"
