"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Franklin Morales, L (3-3)","5.1","2","3","3","4","6","1","3.29","22","108","62","30","16","16","4","7","2","0","54","","","-0.154","1.25","-0.7"
"Andrew Miller","0.1","0","0","0","0","0","0","3.03","1","2","2","2","0","0","0","1","0","0","","3","1","-0.033","3.68","0.1"
"Mark Melancon","1.1","2","1","1","0","0","0","7.39","6","14","9","6","0","3","4","2","1","0","","2","0","-0.038","0.82","-0.1"
"Craig Breslow","0.2","2","1","1","0","1","0","2.77","4","13","9","6","1","2","1","2","2","0","","0","0","-0.029","0.27","-0.8"
"Clayton Mortensen","0.1","0","0","0","0","0","0","1.71","1","4","3","1","1","1","1","0","0","0","","1","0","0.003","0.12","0.2"
