"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Daisuke Matsuzaka, L (0-3)","1","4","5","5","2","0","2","6.65","9","28","16","12","0","4","2","5","1","0","23","","","-0.386","0.86","-4.5"
"Clayton Mortensen","5","2","1","1","2","2","0","1.35","18","71","40","26","4","10","5","9","2","0","","2","1","0.029","0.34","1.3"
"Mark Melancon","2","0","0","0","0","2","0","9.26","6","24","15","7","0","8","1","3","0","0","","0","0","0.004","0.02","0.9"
