"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Moore, W (10-7)","6.1","5","2","2","2","5","2","3.57","25","87","57","29","10","18","5","13","2","0","58","","","0.115","0.63","0.8"
"Jake McGee","1","0","0","0","0","0","0","2.37","3","8","7","6","1","0","1","2","0","0","","1","0","0.046","0.60","0.7"
"Joel Peralta","0.2","1","0","0","0","0","0","3.31","3","9","5","4","0","1","2","1","0","0","","0","0","0.011","0.43","0.2"
"Wade Davis","1","1","1","1","1","0","0","2.56","5","27","17","10","0","7","2","2","1","0","","0","0","0.003","0.09","-0.5"
