"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Hellickson","5","7","5","5","3","1","3","3.29","24","99","59","35","6","18","5","15","4","0","31","","","-0.252","1.04","-2.4"
"Burke Badenhop, L (0-1)","1.1","1","1","1","0","2","1","6.75","5","25","19","10","0","9","1","2","0","0","","0","0","-0.104","1.05","-0.2"
"J.P. Howell","0.2","3","2","2","1","1","0","7.71","6","15","10","6","1","3","2","2","1","0","","0","0","-0.159","1.01","-1.7"
"Dane De La Rosa","1","4","5","5","2","0","1","45.00","8","35","21","14","0","7","3","3","1","0","","0","0","-0.027","0.20","-4.5"
