"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Moore, L (10-10)","4","4","3","2","3","4","1","3.68","19","94","59","36","7","16","5","7","1","0","45","","","-0.155","0.70","-1.0"
"Burke Badenhop","0.1","3","2","2","0","0","0","3.24","4","11","7","5","0","2","2","2","1","0","","0","0","-0.133","0.59","-2.4"
"Cesar Ramos","1.2","2","1","1","0","1","0","2.30","7","22","16","9","3","4","2","4","2","0","","1","0","0.010","0.20","0.5"
"J.P. Howell","1","2","1","1","0","0","1","3.02","4","11","7","4","0","3","2","2","1","0","","0","0","-0.006","0.07","-0.5"
"Dane De La Rosa","1","2","2","2","0","1","1","31.50","5","21","13","8","1","4","1","3","0","0","","0","0","-0.004","0.02","-1.5"
