"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Archer, L (0-2)","5.2","5","4","4","1","7","1","3.86","23","94","55","27","10","18","3","12","3","0","49","","","-0.214","0.73","-1.1"
"J.P. Howell","1.1","1","0","0","0","0","0","4.81","4","12","8","5","0","3","2","2","1","0","","0","0","0.031","0.30","0.6"
"Brandon Gomes","0.1","4","4","4","2","0","1","6.94","7","21","9","7","1","1","1","4","1","0","","0","0","-0.059","0.23","-4.7"
"Cesar Ramos","0.2","0","0","0","0","0","0","1.74","1","2","2","2","0","0","1","0","0","0","","2","0","0.001","0.05","1.2"
