"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeff Niemann, W (2-3)","5.2","7","3","3","2","5","0","4.05","25","107","65","33","8","24","7","11","2","0","46","","","-0.044","1.16","-0.5"
"Jake McGee, H (2)","2.1","0","0","0","0","3","0","2.35","7","29","19","7","3","9","3","1","0","0","","1","0","0.263","1.57","1.3"
"Fernando Rodney, S (9)","1","0","0","0","0","0","0","0.73","3","14","11","7","0","4","2","1","0","0","","0","0","0.155","3.76","0.5"
