"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Archer, L (0-1)","6","3","3","1","1","7","0","1.50","22","82","49","26","4","19","7","7","3","0","64","","","-0.026","0.71","-0.1"
"Burke Badenhop","1.1","0","0","0","0","2","0","2.87","4","13","10","4","2","4","1","1","1","0","","0","0","0.054","0.54","0.7"
"Joel Peralta","0.2","0","0","0","0","1","0","3.72","2","6","6","1","3","2","1","0","0","0","","0","0","0.016","0.33","0.3"
