"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price, W (9-4)","7","6","4","3","1","4","2","3.08","26","98","61","34","9","18","13","8","4","0","54","","","-0.020","0.97","-0.6"
"Joel Peralta","0","0","0","0","0","0","0","","0","","","","","","","","","","","","","","0.00","0.0"
"Jake McGee, H (7)","1","0","0","0","0","0","0","1.57","3","8","6","5","0","1","3","0","0","0","","0","0","0.138","1.84","0.5"
"Fernando Rodney, S (20)","1","0","0","0","0","1","0","1.10","3","14","8","4","2","2","2","0","0","0","","0","0","0.193","2.58","0.5"
