"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Hellickson","6.2","5","3","3","1","6","2","2.95","25","95","62","34","9","19","7","11","3","0","57","","","0.181","1.00","1.3"
"Joel Peralta, BS (2), L (0-2)","0.1","1","1","1","1","1","1","5.93","3","18","11","6","3","2","0","1","0","0","","1","1","-0.441","0.98","-1.8"
"Jake McGee","1","1","0","0","0","0","0","2.61","3","8","7","6","0","1","0","3","2","0","","0","0","0.031","0.55","0.5"
