"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Moore","6.2","4","2","2","5","4","1","2.70","28","106","59","35","9","15","4","15","1","0","57","","","0.088","1.22","1.5"
"Jake McGee, L (0-1)","0.1","2","2","2","0","0","0","13.50","3","12","8","7","0","1","1","2","1","0","","0","0","-0.256","1.55","-1.3"
"Burke Badenhop","1","2","1","1","0","0","0","5.40","5","16","9","5","0","4","2","3","2","0","","1","1","-0.080","0.64","-1.1"
