"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Shields","7","10","5","4","2","5","1","4.17","34","121","76","46","14","16","16","10","7","0","42","","","-0.150","0.70","-1.7"
"Joel Peralta, W (1-3)","1","1","1","1","0","1","1","4.81","4","15","10","7","1","2","0","3","0","0","","0","0","-0.058","0.31","-0.5"
"Fernando Rodney, S (25)","1","2","0","0","0","0","0","0.93","5","15","12","6","0","6","4","1","0","0","","0","0","0.188","3.61","0.5"
