"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price, W (20-5)","7","5","2","2","2","4","0","2.56","27","109","72","42","7","23","14","6","3","0","61","","","0.181","1.22","1.6"
"Joel Peralta, H (37)","1","0","0","0","1","2","0","3.53","4","26","16","9","4","3","0","1","0","0","","0","0","0.053","1.31","0.5"
"Fernando Rodney","1","0","0","0","0","2","0","0.61","3","12","7","3","2","2","1","0","0","0","","0","0","0.019","0.25","0.5"
