"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Moore, W (3-5)","6","5","4","4","2","9","1","4.59","25","102","66","30","21","15","6","8","4","0","53","","","0.081","0.32","-1.1"
"Wade Davis","1","1","0","0","0","0","0","2.20","4","23","14","11","0","3","2","2","1","0","","0","0","0.019","0.25","0.5"
"Cesar Ramos","2","2","0","0","0","2","0","1.38","8","22","16","9","2","5","1","5","2","0","","0","0","0.002","0.01","1.0"
