"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","5","1","1","0","0","0","5",".265",".326",".307",".633","15","10","0.002","0.45","0.033","-0.031","-0.4","5","0","SB"
"Alexei Ramirez  SS","4","0","0","0","0","2","4",".274",".336",".438",".774","23","15","-0.051","0.42","0.000","-0.051","-1.4","2","3",""
"Carlos Quentin  RF","3","1","1","1","1","0","4",".253",".346",".548",".894","20","10","0.081","0.28","0.100","-0.020","0.9","2","0","HR"
"Paul Konerko  1B","3","0","2","1","0","0","3",".299",".371",".483",".853","11","7","0.033","0.33","0.042","-0.010","1.8","6","1",""
"Dallas McPherson  PH-1B","1","0","0","0","0","1","1",".133",".133",".133",".267","5","3","0.000","0.00","0.000","0.000","-0.1","0","0",""
"Alex Rios  CF","4","1","1","0","0","0","4",".206",".260",".317",".577","10","8","-0.033","0.30","0.000","-0.033","-0.5","1","1","2B"
"Adam Dunn  DH","3","0","0","0","1","2","4",".181",".320",".331",".652","20","11","-0.005","0.28","0.015","-0.020","-0.9","","",""
"Ramon Castro  C","4","1","2","2","0","1","4",".227",".261",".409",".670","8","7","0.011","0.30","0.024","-0.013","1.0","3","0","HR"
"Brent Lillibridge  2B","4","0","1","0","0","1","4",".291",".375",".636","1.011","14","9","-0.036","0.38","0.000","-0.036","-0.4","3","1","2B"
"Brent Morel  3B","4","0","1","0","0","0","4",".237",".250",".316",".566","10","6","-0.015","0.29","0.009","-0.024","-0.6","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","0","0",""
"Lucas Harrell  P","","","","","","","","","","","","","","","","","","","1","0",""
