"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","4","0","0","0","0","0","4",".266",".314",".298",".612","15","11","-0.080","0.77","0.000","-0.080","-0.8","2","0",""
"Alexei Ramirez  SS","4","0","1","0","0","0","4",".235",".295",".383",".678","10","8","-0.022","0.64","0.025","-0.047","-0.1","2","4",""
"Carlos Quentin  RF","4","1","1","0","0","0","4",".291",".371",".640","1.011","12","7","0.024","0.76","0.072","-0.049","0.0","2","0","2B"
"Brent Lillibridge  PR-RF","0","1","0","0","0","0","0",".333",".444",".533",".978","","","0.015","0.91","0.015","0.000","0.2","0","0","SB"
"Paul Konerko  1B","3","0","1","1","1","0","4",".314",".375",".523",".898","23","12","0.069","1.08","0.112","-0.043","0.8","12","2",""
"Adam Dunn  DH","2","0","1","1","2","0","4",".158",".314",".298",".613","16","6","0.120","1.08","0.120","0.000","1.4","","",""
"Alex Rios  CF","4","0","1","0","0","0","4",".165",".253",".212",".464","18","11","-0.060","1.08","0.037","-0.097","-1.3","1","0","GDP"
"A.J. Pierzynski  C","3","0","0","0","0","1","3",".264",".289",".292",".581","7","7","-0.169","1.68","0.000","-0.169","-1.7","6","1","GDP"
"Gordon Beckham  2B","3","0","0","0","0","1","3",".200",".244",".325",".569","20","13","-0.087","1.12","0.000","-0.087","-0.9","1","1",""
"Brent Morel  3B","3","0","0","0","0","0","3",".206",".219",".254",".473","8","6","-0.056","0.73","0.000","-0.056","-0.5","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Philip Humber  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Sale  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sergio Santos  P","","","","","","","","","","","","","","","","","","","1","1",""
