"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brent Lillibridge  LF","3","1","0","0","2","2","5",".273",".375",".568",".943","25","12","0.065","1.05","0.127","-0.062","0.2","5","0","SB"
"Alexei Ramirez  SS","3","1","1","0","2","0","5",".297",".358",".438",".796","24","13","0.077","1.41","0.198","-0.121","0.5","3","2","SB,GDP"
"Carlos Quentin  RF","4","0","0","1","1","0","5",".270",".370",".578",".949","19","9","0.036","1.27","0.117","-0.081","0.1","2","0","SB"
"Paul Konerko  1B","4","0","1","0","0","1","4",".320",".388",".564",".953","16","10","-0.132","1.36","0.024","-0.155","-1.4","4","2","GDP"
"Alex Rios  CF","3","0","2","0","1","0","4",".216",".268",".315",".583","12","6","0.049","0.97","0.069","-0.020","0.6","2","0","IW"
"Adam Dunn  DH","2","0","0","0","2","1","4",".179",".324",".321",".645","26","13","0.028","1.31","0.089","-0.061","0.4","","",""
"Ramon Castro  C","3","1","1","1","1","0","4",".222",".276",".426",".702","16","8","0.019","1.43","0.133","-0.114","-0.2","5","0","HR"
"Gordon Beckham  2B","3","0","1","0","0","0","4",".240",".307",".361",".668","16","10","-0.043","1.49","0.047","-0.090","-0.5","5","0","HBP"
"Brent Morel  3B","4","0","0","0","0","0","4",".252",".266",".318",".584","14","9","-0.080","1.62","0.067","-0.148","-0.8","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","0","2",""
"Jesse Crain  P","","","","","","","","","","","","","","","","","","","0","0",""
