"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","4","1","1","0","0","0","4",".286",".336",".339",".674","11","9","0.000","0.72","0.044","-0.044","-0.2","2","0",""
"Alejandro De Aza  CF-RF","4","2","2","1","0","1","4",".309",".347",".500",".847","17","11","0.160","0.77","0.186","-0.025","1.7","0","0","HR"
"Paul Konerko  DH","3","0","1","1","1","0","4",".313",".399",".545",".944","16","9","0.099","0.69","0.112","-0.013","0.9","","",""
"Alexei Ramirez  SS","3","0","0","1","0","1","4",".260",".324",".395",".719","22","14","-0.056","0.78","0.000","-0.056","-0.9","1","4","SF"
"Adam Dunn  1B","4","0","0","0","0","3","4",".163",".290",".289",".578","20","15","-0.052","0.54","0.000","-0.052","-0.8","9","0",""
"Alex Rios  CF","0","0","0","0","0","0","0",".214",".254",".323",".577","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brent Lillibridge  RF-1B","4","0","0","0","0","2","4",".254",".333",".503",".836","15","12","-0.038","0.37","0.000","-0.038","-0.5","3","0",""
"Tyler Flowers  C","2","0","0","0","1","1","3",".275",".383",".431",".815","16","8","-0.033","0.63","0.007","-0.040","-0.3","10","0",""
"Brent Morel  3B","3","0","0","0","0","1","3",".255",".277",".325",".602","7","7","-0.042","0.56","0.000","-0.042","-0.5","1","3",""
"Gordon Beckham  2B","3","0","0","0","0","1","3",".233",".291",".333",".624","13","9","-0.030","0.40","0.000","-0.030","-0.4","1","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","0","0",""
