"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  LF","5","0","0","0","0","1","5",".277",".340",".384",".724","24","14","-0.062","0.49","0.000","-0.062","-1.0","4","0",""
"Derek Jeter  SS","4","1","1","0","0","1","4",".258",".317",".306",".623","17","11","-0.017","0.58","0.026","-0.043","-0.4","0","0",""
"Jacoby Ellsbury  CF","4","0","2","0","0","0","4",".288",".354",".407",".761","15","11","-0.024","0.58","0.019","-0.043","-0.1","3","0",""
"Mark Teixeira  1B","3","1","0","0","1","0","4",".240",".366",".466",".831","22","12","-0.017","0.54","0.022","-0.038","-0.4","8","0",""
"Carlos Beltran  DH","4","1","1","1","0","1","4",".223",".272",".410",".682","7","6","0.056","0.91","0.106","-0.050","0.5","","","2B"
"Yangervis Solarte  3B","3","1","2","2","1","0","4",".294",".366",".452",".818","15","9","0.262","1.07","0.278","-0.016","2.5","1","0","2B"
"Alfonso Soriano  RF","3","0","0","0","0","2","3",".229",".255",".396",".651","12","9","-0.080","0.97","0.000","-0.080","-0.7","2","0",""
"Ichiro Suzuki  PH","1","0","1","0","0","0","1",".313",".373",".354",".726","2","1","0.021","0.34","0.021","0.000","0.7","","",""
"Brian Roberts  2B","3","0","1","1","1","0","4",".237",".313",".345",".658","19","9","-0.023","0.86","0.050","-0.072","-0.3","0","4","CS"
"John Ryan Murphy  C","3","0","0","0","0","1","3",".296",".321",".370",".692","14","9","-0.083","1.14","0.000","-0.083","-0.9","5","0",""
"Brian McCann  PH","1","0","0","0","0","0","1",".230",".288",".372",".660","3","1","-0.011","0.42","0.000","-0.011","-0.3","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Phelps  P","","","","","","","","","","","","","","","","","","","1","2",""
"Matt Daley  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Ramirez  P","","","","","","","","","","","","","","","","","","","0","0",""
