"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","1","2","0","1","0","5",".317",".380",".463",".843","22","13","0.053","0.29","0.059","-0.006","2.0","6","0","2B"
"Derek Jeter  SS","5","2","2","1","0","1","5",".264",".339",".330",".669","16","11","0.132","0.42","0.134","-0.002","1.5","1","0","HR"
"Brendan Ryan  SS","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Carlos Beltran  RF","3","1","0","1","1","0","5",".241",".291",".448",".740","19","8","0.023","0.45","0.040","-0.016","-0.6","1","0","SF"
"Ichiro Suzuki  RF","0","0","0","0","0","0","0",".373",".396",".451",".847","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Mark Teixeira  1B","4","1","1","2","1","0","5",".254",".383",".507",".890","15","10","0.113","0.63","0.145","-0.032","-0.1","7","0","2B,GDP"
"Alfonso Soriano  DH","5","0","0","0","0","3","5",".238",".272",".413",".685","14","13","-0.050","0.32","0.000","-0.050","-1.4","","",""
"Yangervis Solarte  3B","4","1","2","1","0","0","5",".306",".391",".439",".830","15","9","0.018","0.33","0.021","-0.003","0.7","1","2","2B,SF"
"Brett Gardner  LF","4","2","2","0","1","0","5",".282",".347",".336",".683","19","12","0.065","0.31","0.074","-0.009","1.4","2","0",""
"Brian Roberts  2B","3","0","1","1","1","1","4",".253",".333",".337",".670","15","7","0.022","0.30","0.046","-0.023","0.5","3","2","CS"
"John Ryan Murphy  C","4","1","2","2","0","1","4",".348",".348",".522",".870","13","10","0.002","0.15","0.011","-0.009","1.1","5","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Vidal Nuno  P","","","","","","","","","","","","","","","","","","","0","1",""
"Dellin Betances  P","","","","","","","","","","","","","","","","","","","0","1",""
"Preston Claiborne  P","","","","","","","","","","","","","","","","","","","0","0",""
