"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","0","0","0","0","3","4",".265",".339",".380",".718","19","11","-0.107","1.04","0.000","-0.107","-1.0","5","0",""
"Derek Jeter  DH","3","1","0","0","1","2","4",".261",".331",".307",".639","17","9","-0.044","0.75","0.019","-0.064","-0.4","","",""
"Mark Teixeira  1B","4","0","1","2","0","1","4",".263",".368",".518",".886","23","14","-0.005","0.73","0.036","-0.041","1.3","5","0",""
"Kelly Johnson  PR","0","0","0","0","0","0","0",".202",".275",".424",".699","","","0.000","0.00","0.000","0.000","0.0","","",""
"Alfonso Soriano  RF","4","0","0","0","0","3","4",".235",".262",".407",".669","17","12","-0.136","1.31","0.000","-0.136","-0.7","2","0",""
"Yangervis Solarte  3B","3","0","0","0","0","0","3",".310",".387",".483",".870","16","8","-0.068","0.93","0.000","-0.068","-0.5","1","1",""
"Brian Roberts  2B","3","0","0","0","0","0","3",".231",".297",".336",".633","9","5","-0.043","0.59","0.000","-0.043","-0.3","0","4",""
"John Ryan Murphy  C","2","0","0","0","0","1","2",".382",".400",".500",".900","4","4","-0.053","1.08","0.000","-0.053","-0.4","8","0",""
"Brian McCann  PH-C","1","0","0","0","0","0","1",".223",".272",".365",".637","2","1","-0.012","0.47","0.000","-0.012","-0.1","0","0",""
"Brendan Ryan  SS","2","0","0","0","0","1","2",".444",".444",".444",".889","8","5","-0.035","0.73","0.000","-0.035","-0.3","2","1",""
"Brett Gardner  PH","1","0","0","0","0","1","1",".302",".376",".421",".798","5","3","-0.017","0.68","0.000","-0.017","-0.2","","",""
"Zoilo Almonte  LF","2","0","1","0","0","1","2",".214",".214",".429",".643","12","8","0.017","0.63","0.027","-0.010","0.1","1","0","SB"
"Ichiro Suzuki  PH","1","1","1","0","0","0","1",".369",".406",".431",".837","2","2","0.028","0.64","0.028","0.000","0.5","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Phelps  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alfredo Aceves  P","","","","","","","","","","","","","","","","","","","0","0",""
